Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,sequencial
5,11.1803398875,9273,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007728859466,7365
0,0,0,0,outros,0,0,0,0.000000000000000,7366
0,0,0,0,outros,0,0,0,0.000000000000000,7367
0,0,0,0,outros,0,0,0,0.000000000000000,7368
5,11.1803398875,5379,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004483288587,7369
0,0,0,0,outros,0,0,0,0.000000000000000,7370
5,11.1803398875,7939,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006616997228,7371
0,0,0,0,outros,0,0,0,0.000000000000000,7372
5,11.1803398875,5700,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004750835647,7373
0,0,0,0,outros,0,0,0,0.000000000000000,7374
5,11.1803398875,9497,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007915558972,7375
5,11.1803398875,7678,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006399458965,7376
0,0,0,0,outros,0,0,0,0.000000000000000,7377
0,0,0,0,outros,0,0,0,0.000000000000000,7378
0,0,0,0,outros,0,0,0,0.000000000000000,7379
5,11.1803398875,7808,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006507811357,7380
0,0,0,0,outros,0,0,0,0.000000000000000,7381
5,11.1803398875,8549,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007125419991,7382
0,0,0,0,outros,0,0,0,0.000000000000000,7383
5,11.1803398875,9185,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007655513231,7384
0,0,0,0,outros,0,0,0,0.000000000000000,7385
0,0,0,0,outros,0,0,0,0.000000000000000,7386
0,0,0,0,outros,0,0,0,0.000000000000000,7387
5,11.1803398875,6625,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000005521804590,7388
0,0,0,0,outros,0,0,0,0.000000000000000,7389
5,11.1803398875,12154,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000010130115167,7390
0,0,0,0,outros,0,0,0,0.000000000000000,7391
0,0,0,0,outros,0,0,0,0.000000000000000,7392
596.666666667,691.931174323,5395996,330.647058824,outros,3.97777777778,2.20431372549,9.61240837122,0.004497454411950,7393
463.875,644.191727782,5087414,264.133333333,outros,3.0925,1.76088888889,8.94920504609,0.004240257505700,7394
0,0,0,0,outros,0,0,0,0.000000000000000,7395
0,0,0,0,outros,0,0,0,0.000000000000000,7396
0,0,0,0,outros,0,0,0,0.000000000000000,7397
0,0,0,0,outros,0,0,0,0.000000000000000,7398
0,0,0,0,outros,0,0,0,0.000000000000000,7399
0,0,0,0,outros,0,0,0,0.000000000000000,7400
0,0,0,0,outros,0,0,0,0.000000000000000,7401
0,0,0,0,outros,0,0,0,0.000000000000000,7402
0,0,0,0,outros,0,0,0,0.000000000000000,7403
0,0,0,0,outros,0,0,0,0.000000000000000,7404
0,0,0,0,outros,0,0,0,0.000000000000000,7405
0,0,0,0,outros,0,0,0,0.000000000000000,7406
0,0,0,0,outros,0,0,0,0.000000000000000,7407
0,0,0,0,outros,0,0,0,0.000000000000000,7408
0,0,0,0,outros,0,0,0,0.000000000000000,7409
0,0,0,0,outros,0,0,0,0.000000000000000,7410
435.125,640.739625634,5832986,248.8,outros,2.90083333333,1.65866666667,8.90124794166,0.004861676810090,7411
619.444444444,704.317242283,5347236,342.705882353,outros,4.12962962963,2.28470588235,9.7844774263,0.004456813930170,7412
486.25,653.900986389,5811348,276.066666667,outros,3.24166666667,1.84044444444,9.08408747685,0.004843641971190,7413
5,11.1803398875,5463,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004553300902,7414
0,0,0,0,outros,0,0,0,0.000000000000000,7415
0,0,0,0,outros,0,0,0,0.000000000000000,7416
0,0,0,0,outros,0,0,0,0.000000000000000,7417
0,0,0,0,outros,0,0,0,0.000000000000000,7418
0,0,0,0,outros,0,0,0,0.000000000000000,7419
0,0,0,0,outros,0,0,0,0.000000000000000,7420
5,11.1803398875,9638,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000008033079643,7421
0,0,0,0,outros,0,0,0,0.000000000000000,7422
0,0,0,0,outros,0,0,0,0.000000000000000,7423
0,0,0,0,outros,0,0,0,0.000000000000000,7424
0,0,0,0,outros,0,0,0,0.000000000000000,7425
0,0,0,0,outros,0,0,0,0.000000000000000,7426
0,0,0,0,outros,0,0,0,0.000000000000000,7427
0,0,0,0,outros,0,0,0,0.000000000000000,7428
0,0,0,0,outros,0,0,0,0.000000000000000,7429
5,11.1803398875,7575,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006313610531,7430
0,0,0,0,outros,0,0,0,0.000000000000000,7431
0,0,0,0,outros,0,0,0,0.000000000000000,7432
0,0,0,0,outros,0,0,0,0.000000000000000,7433
0,0,0,0,outros,0,0,0,0.000000000000000,7434
730.363636364,708.702232638,5478976,414.25,outros,4.86909090909,2.76166666667,9.84539434919,0.004566616577210,7435
0,0,0,0,outros,0,0,0,0.000000000000000,7436
0,0,0,0,outros,0,0,0,0.000000000000000,7437
0,0,0,0,outros,0,0,0,0.000000000000000,7438
0,0,0,0,outros,0,0,0,0.000000000000000,7439
0,0,0,0,outros,0,0,0,0.000000000000000,7440
0,0,0,0,outros,0,0,0,0.000000000000000,7441
0,0,0,0,outros,0,0,0,0.000000000000000,7442
0,0,0,0,outros,0,0,0,0.000000000000000,7443
0,0,0,0,outros,0,0,0,0.000000000000000,7444
0,0,0,0,outros,0,0,0,0.000000000000000,7445
0,0,0,0,outros,0,0,0,0.000000000000000,7446
0,0,0,0,outros,0,0,0,0.000000000000000,7447
503.444444444,710.854259168,6562459,298.875,outros,3.3562962963,1.9925,9.87529061432,0.005469677920960,7448
0,0,0,0,outros,0,0,0,0.000000000000000,7449
0,0,0,0,outros,0,0,0,0.000000000000000,7450
0,0,0,0,outros,0,0,0,0.000000000000000,7451
0,0,0,0,outros,0,0,0,0.000000000000000,7452
0,0,0,0,outros,0,0,0,0.000000000000000,7453
0,0,0,0,outros,0,0,0,0.000000000000000,7454
0,0,0,0,outros,0,0,0,0.000000000000000,7455
0,0,0,0,outros,0,0,0,0.000000000000000,7456
0,0,0,0,outros,0,0,0,0.000000000000000,7457
0,0,0,0,outros,0,0,0,0.000000000000000,7458
0,0,0,0,outros,0,0,0,0.000000000000000,7459
5,11.1803398875,9095,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007580500037,7460
0,0,0,0,outros,0,0,0,0.000000000000000,7461
5,11.1803398875,7583,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006320278370,7462
0,0,0,0,outros,0,0,0,0.000000000000000,7463
5,11.1803398875,5288,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004407441913,7464
0,0,0,0,outros,0,0,0,0.000000000000000,7465
5,11.1803398875,9366,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007806373100,7466
0,0,0,0,outros,0,0,0,0.000000000000000,7467
5,11.1803398875,8050,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006709513502,7468
0,0,0,0,outros,0,0,0,0.000000000000000,7469
0,0,0,0,outros,0,0,0,0.000000000000000,7470
5,11.1803398875,9369,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007808873540,7471
0,0,0,0,outros,0,0,0,0.000000000000000,7472
0,0,0,0,outros,0,0,0,0.000000000000000,7473
5,11.1803398875,8485,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007072077275,7474
0,0,0,0,outros,0,0,0,0.000000000000000,7475
536.666666667,691.313062223,5882752,298.882352941,outros,3.57777777778,1.99254901961,9.60382146815,0.004903155772690,7476
5,11.1803398875,9035,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007530491241,7477
0,0,0,0,outros,0,0,0,0.000000000000000,7478
0,0,0,0,outros,0,0,0,0.000000000000000,7479
5,11.1803398875,7603,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006336947969,7480
0,0,0,0,outros,0,0,0,0.000000000000000,7481
5,11.1803398875,7489,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006241931256,7482
0,0,0,0,outros,0,0,0,0.000000000000000,7483
5,11.1803398875,8080,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006734517900,7484
0,0,0,0,outros,0,0,0,0.000000000000000,7485
0,0,0,0,outros,0,0,0,0.000000000000000,7486
0,0,0,0,outros,0,0,0,0.000000000000000,7487
0,0,0,0,outros,0,0,0,0.000000000000000,7488
5,11.1803398875,10125,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000008438984373,7489
0,0,0,0,outros,0,0,0,0.000000000000000,7490
5,11.1803398875,16970,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000014144154549,7491
0,0,0,0,outros,0,0,0,0.000000000000000,7492
0,0,0,0,outros,0,0,0,0.000000000000000,7493
0,0,0,0,outros,0,0,0,0.000000000000000,7494
0,0,0,0,outros,0,0,0,0.000000000000000,7495
0,0,0,0,outros,0,0,0,0.000000000000000,7496
574,686.170350569,5563379,318.647058824,outros,3.82666666667,2.12431372549,9.53237817091,0.004636964784430,7497
200,400,5232857,113.333333333,outros,1.33333333333,0.755555555556,5.55685809683,0.004361481328330,7498
0,0,0,0,outros,0,0,0,0.000000000000000,7499
5,11.1803398875,9150,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007626341433,7500
0,0,0,0,outros,0,0,0,0.000000000000000,7501
0,0,0,0,outros,0,0,0,0.000000000000000,7502
0,0,0,0,outros,0,0,0,0.000000000000000,7503
0,0,0,0,outros,0,0,0,0.000000000000000,7504
0,0,0,0,outros,0,0,0,0.000000000000000,7505
0,0,0,0,outros,0,0,0,0.000000000000000,7506
5,11.1803398875,8187,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006823700253,7507
0,0,0,0,outros,0,0,0,0.000000000000000,7508
199.5,399,5979883,113.111111111,outros,1.33,0.754074074074,5.54296595159,0.004984112512560,7509
212.25,424.5,5139408,118.777777778,outros,1.415,0.791851851852,5.89721565526,0.004283593461600,7510
0,0,0,0,outros,0,0,0,0.000000000000000,7511
0,0,0,0,outros,0,0,0,0.000000000000000,7512
5,11.1803398875,9113,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007595502676,7513
0,0,0,0,outros,0,0,0,0.000000000000000,7514
0,0,0,0,outros,0,0,0,0.000000000000000,7515
0,0,0,0,outros,0,0,0,0.000000000000000,7516
0,0,0,0,outros,0,0,0,0.000000000000000,7517
0,0,0,0,outros,0,0,0,0.000000000000000,7518
0,0,0,0,outros,0,0,0,0.000000000000000,7519
0,0,0,0,outros,0,0,0,0.000000000000000,7520
0,0,0,0,outros,0,0,0,0.000000000000000,7521
5,11.1803398875,6540,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000005450958795,7522
0,0,0,0,outros,0,0,0,0.000000000000000,7523
0,0,0,0,outros,0,0,0,0.000000000000000,7524
5,11.1803398875,9438,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007866383656,7525
0,0,0,0,outros,0,0,0,0.000000000000000,7526
5,11.1803398875,5943,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004953371272,7527
0,0,0,0,outros,0,0,0,0.000000000000000,7528
5,11.1803398875,5450,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004542465663,7529
0,0,0,0,outros,0,0,0,0.000000000000000,7530
5,11.1803398875,7489,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006241931256,7531
0,0,0,0,outros,0,0,0,0.000000000000000,7532
0,0,0,0,outros,0,0,0,0.000000000000000,7533
0,0,0,0,outros,0,0,0,0.000000000000000,7534
0,0,0,0,outros,0,0,0,0.000000000000000,7535
0,0,0,0,outros,0,0,0,0.000000000000000,7536
0,0,0,0,outros,0,0,0,0.000000000000000,7537
0,0,0,0,outros,0,0,0,0.000000000000000,7538
5,11.1803398875,9326,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007773033903,7539
0,0,0,0,outros,0,0,0,0.000000000000000,7540
0,0,0,0,outros,0,0,0,0.000000000000000,7541
5,11.1803398875,9481,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007902223293,7542
0,0,0,0,outros,0,0,0,0.000000000000000,7543
0,0,0,0,outros,0,0,0,0.000000000000000,7544
0,0,0,0,outros,0,0,0,0.000000000000000,7545
0,0,0,0,outros,0,0,0,0.000000000000000,7546
5,11.1803398875,9370,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007809707020,7547
0,0,0,0,outros,0,0,0,0.000000000000000,7548
0,0,0,0,outros,0,0,0,0.000000000000000,7549
0,0,0,0,outros,0,0,0,0.000000000000000,7550
0,0,0,0,outros,0,0,0,0.000000000000000,7551
0,0,0,0,outros,0,0,0,0.000000000000000,7552
0,0,0,0,outros,0,0,0,0.000000000000000,7553
0,0,0,0,outros,0,0,0,0.000000000000000,7554
0,0,0,0,outros,0,0,0,0.000000000000000,7555
0,0,0,0,outros,0,0,0,0.000000000000000,7556
0,0,0,0,outros,0,0,0,0.000000000000000,7557
0,0,0,0,outros,0,0,0,0.000000000000000,7558
0,0,0,0,outros,0,0,0,0.000000000000000,7559
0,0,0,0,outros,0,0,0,0.000000000000000,7560
0,0,0,0,outros,0,0,0,0.000000000000000,7561
0,0,0,0,outros,0,0,0,0.000000000000000,7562
0,0,0,0,outros,0,0,0,0.000000000000000,7563
647.7,705.309711325,5150463,373.777777778,outros,4.318,2.49185185185,9.79826495037,0.004292807582320,7564
0,0,0,0,outros,0,0,0,0.000000000000000,7565
0,0,0,0,outros,0,0,0,0.000000000000000,7566
0,0,0,0,outros,0,0,0,0.000000000000000,7567
0,0,0,0,outros,0,0,0,0.000000000000000,7568
0,0,0,0,outros,0,0,0,0.000000000000000,7569
203.5,407,5960909,114.888888889,outros,1.35666666667,0.765925925926,5.65410311353,0.004968298064210,7570
0,0,0,0,outros,0,0,0,0.000000000000000,7571
5,11.1803398875,7644,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006371120647,7572
0,0,0,0,outros,0,0,0,0.000000000000000,7573
5,11.1803398875,7981,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006652003386,7574
0,0,0,0,outros,0,0,0,0.000000000000000,7575
0,0,0,0,outros,0,0,0,0.000000000000000,7576
0,0,0,0,outros,0,0,0,0.000000000000000,7577
5,11.1803398875,8437,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007032070238,7578
0,0,0,0,outros,0,0,0,0.000000000000000,7579
5,11.1803398875,9405,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007838878818,7580
0,0,0,0,outros,0,0,0,0.000000000000000,7581
0,0,0,0,outros,0,0,0,0.000000000000000,7582
0,0,0,0,outros,0,0,0,0.000000000000000,7583
5,11.1803398875,5823,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004853353679,7584
0,0,0,0,outros,0,0,0,0.000000000000000,7585
5,11.1803398875,5361,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004468285948,7586
0,0,0,0,outros,0,0,0,0.000000000000000,7587
5,11.1803398875,9391,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007827210099,7588
0,0,0,0,outros,0,0,0,0.000000000000000,7589
5,11.1803398875,39157,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000032636573935,7590
0,0,0,0,outros,0,0,0,0.000000000000000,7591
0,0,0,0,outros,0,0,0,0.000000000000000,7592
5,11.1803398875,8880,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007401301850,7593
0,0,0,0,outros,0,0,0,0.000000000000000,7594
0,0,0,0,outros,0,0,0,0.000000000000000,7595
0,0,0,0,outros,0,0,0,0.000000000000000,7596
5,11.1803398875,5565,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004638315855,7597
0,0,0,0,outros,0,0,0,0.000000000000000,7598
0,0,0,0,outros,0,0,0,0.000000000000000,7599
5,11.1803398875,5492,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004577471820,7600
0,0,0,0,outros,0,0,0,0.000000000000000,7601
0,0,0,0,outros,0,0,0,0.000000000000000,7602
5,11.1803398875,9347,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007790536981,7603
0,0,0,0,outros,0,0,0,0.000000000000000,7604
0,0,0,0,outros,0,0,0,0.000000000000000,7605
5,11.1803398875,5751,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004793343124,7606
0,0,0,0,outros,0,0,0,0.000000000000000,7607
5,11.1803398875,5162,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004302423440,7608
0,0,0,0,outros,0,0,0,0.000000000000000,7609
0,0,0,0,outros,0,0,0,0.000000000000000,7610
5,11.1803398875,8192,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006827867653,7611
0,0,0,0,outros,0,0,0,0.000000000000000,7612
5,11.1803398875,7664,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006387790245,7613
0,0,0,0,outros,0,0,0,0.000000000000000,7614
5,11.1803398875,9994,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000008329798501,7615
0,0,0,0,outros,0,0,0,0.000000000000000,7616
5,11.1803398875,6012,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000005010881388,7617
0,0,0,0,outros,0,0,0,0.000000000000000,7618
5,11.1803398875,8559,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007133754790,7619
0,0,0,0,outros,0,0,0,0.000000000000000,7620
5,11.1803398875,7496,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006247765616,7621
0,0,0,0,outros,0,0,0,0.000000000000000,7622
5,11.1803398875,9863,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000008220612629,7623
0,0,0,0,outros,0,0,0,0.000000000000000,7624
5,11.1803398875,9706,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000008089756279,7625
0,0,0,0,outros,0,0,0,0.000000000000000,7626
5,11.1803398875,7816,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006514479196,7627
0,0,0,0,outros,0,0,0,0.000000000000000,7628
0,0,0,0,outros,0,0,0,0.000000000000000,7629
526.25,685.622292936,5023226,297.4,outros,3.50833333333,1.98266666667,9.52476447468,0.004186758095440,7630
5,11.1803398875,5434,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004529129984,7631
0,0,0,0,outros,0,0,0,0.000000000000000,7632
5,11.1803398875,9031,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007527157321,7633
0,0,0,0,outros,0,0,0,0.000000000000000,7634
0,0,0,0,outros,0,0,0,0.000000000000000,7635
0,0,0,0,outros,0,0,0,0.000000000000000,7636
5,11.1803398875,10220,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000008518164967,7637
0,0,0,0,outros,0,0,0,0.000000000000000,7638
5,11.1803398875,6588,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000005490965832,7639
0,0,0,0,outros,0,0,0,0.000000000000000,7640
0,0,0,0,outros,0,0,0,0.000000000000000,7641
0,0,0,0,outros,0,0,0,0.000000000000000,7642
5,11.1803398875,9132,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007611338795,7643
0,0,0,0,outros,0,0,0,0.000000000000000,7644
0,0,0,0,outros,0,0,0,0.000000000000000,7645
0,0,0,0,outros,0,0,0,0.000000000000000,7646
5,11.1803398875,9366,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007806373100,7647
0,0,0,0,outros,0,0,0,0.000000000000000,7648
5,11.1803398875,9464,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007888054134,7649
0,0,0,0,outros,0,0,0,0.000000000000000,7650
5,11.1803398875,9377,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007815541379,7651
0,0,0,0,outros,0,0,0,0.000000000000000,7652
5,11.1803398875,5677,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004731665608,7653
0,0,0,0,outros,0,0,0,0.000000000000000,7654
5,11.1803398875,5613,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000004678322892,7655
0,0,0,0,outros,0,0,0,0.000000000000000,7656
5,11.1803398875,9138,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007616339674,7657
0,0,0,0,outros,0,0,0,0.000000000000000,7658
0,0,0,0,outros,0,0,0,0.000000000000000,7659
0,0,0,0,outros,0,0,0,0.000000000000000,7660
0,0,0,0,outros,0,0,0,0.000000000000000,7661
0,0,0,0,outros,0,0,0,0.000000000000000,7662
0,0,0,0,outros,0,0,0,0.000000000000000,7663
0,0,0,0,outros,0,0,0,0.000000000000000,7664
0,0,0,0,outros,0,0,0,0.000000000000000,7665
203,406,5844964,114.666666667,outros,1.35333333333,0.764444444444,5.64021096828,0.004871660232790,7666
0,0,0,0,outros,0,0,0,0.000000000000000,7667
0,0,0,0,outros,0,0,0,0.000000000000000,7668
5,11.1803398875,9158,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007633009273,7669
0,0,0,0,outros,0,0,0,0.000000000000000,7670
5,11.1803398875,9098,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007583000477,7671
0,0,0,0,outros,0,0,0,0.000000000000000,7672
5,11.1803398875,9355,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007797204821,7673
0,0,0,0,outros,0,0,0,0.000000000000000,7674
0,0,0,0,outros,0,0,0,0.000000000000000,7675
0,0,0,0,outros,0,0,0,0.000000000000000,7676
0,0,0,0,outros,0,0,0,0.000000000000000,7677
0,0,0,0,outros,0,0,0,0.000000000000000,7678
0,0,0,0,outros,0,0,0,0.000000000000000,7679
5,11.1803398875,7487,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006240264296,7680
0,0,0,0,outros,0,0,0,0.000000000000000,7681
0,0,0,0,outros,0,0,0,0.000000000000000,7682
0,0,0,0,outros,0,0,0,0.000000000000000,7683
5,11.1803398875,8874,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007396300971,7684
0,0,0,0,outros,0,0,0,0.000000000000000,7685
0,0,0,0,outros,0,0,0,0.000000000000000,7686
5,11.1803398875,6183,38.375,outros,0.0333333333333,0.255833333333,0.155318905573,0.000005153406457,7687
0,0,0,0,outros,0,0,0,0.000000000000000,7688
5,11.1803398875,7605,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006338614929,7689
0,0,0,0,outros,0,0,0,0.000000000000000,7690
0,0,0,0,outros,0,0,0,0.000000000000000,7691
0,0,0,0,outros,0,0,0,0.000000000000000,7692
0,0,0,0,outros,0,0,0,0.000000000000000,7693
0,0,0,0,outros,0,0,0,0.000000000000000,7694
0,0,0,0,outros,0,0,0,0.000000000000000,7695
201.75,403.5,6428154,114.111111111,outros,1.345,0.760740740741,5.60548060518,0.005357737397880,7696
0,0,0,0,outros,0,0,0,0.000000000000000,7697
0,0,0,0,outros,0,0,0,0.000000000000000,7698
0,0,0,0,outros,0,0,0,0.000000000000000,7699
0,0,0,0,outros,0,0,0,0.000000000000000,7700
0,0,0,0,outros,0,0,0,0.000000000000000,7701
0,0,0,0,outros,0,0,0,0.000000000000000,7702
0,0,0,0,outros,0,0,0,0.000000000000000,7703
0,0,0,0,outros,0,0,0,0.000000000000000,7704
0,0,0,0,outros,0,0,0,0.000000000000000,7705
0,0,0,0,outros,0,0,0,0.000000000000000,7706
0,0,0,0,outros,0,0,0,0.000000000000000,7707
0,0,0,0,outros,0,0,0,0.000000000000000,7708
0,0,0,0,outros,0,0,0,0.000000000000000,7709
0,0,0,0,outros,0,0,0,0.000000000000000,7710
0,0,0,0,outros,0,0,0,0.000000000000000,7711
0,0,0,0,outros,0,0,0,0.000000000000000,7712
203.25,406.5,5335540,114.777777778,outros,1.355,0.765185185185,5.6471570409,0.004447065548820,7713
635.777777778,717.086601774,5921588,373.3125,outros,4.23851851852,2.48875,9.961871223,0.004935524799570,7714
0,0,0,0,outros,0,0,0,0.000000000000000,7715
0,0,0,0,outros,0,0,0,0.000000000000000,7716
205.5,411,5910009,115.777777778,outros,1.37,0.771851851852,5.70967169449,0.004925873935360,7717
0,0,0,0,outros,0,0,0,0.000000000000000,7718
0,0,0,0,outros,0,0,0,0.000000000000000,7719
0,0,0,0,outros,0,0,0,0.000000000000000,7720
0,0,0,0,outros,0,0,0,0.000000000000000,7721
0,0,0,0,outros,0,0,0,0.000000000000000,7722
5,11.1803398875,8014,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006679508224,7723
0,0,0,0,outros,0,0,0,0.000000000000000,7724
5,11.1803398875,8448,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007041238517,7725
0,0,0,0,outros,0,0,0,0.000000000000000,7726
0,0,0,0,outros,0,0,0,0.000000000000000,7727
5,11.1803398875,9192,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007661347591,7728
0,0,0,0,outros,0,0,0,0.000000000000000,7729
5,11.1803398875,9494,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007913058532,7730
0,0,0,0,outros,0,0,0,0.000000000000000,7731
5,11.1803398875,9418,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007849714057,7732
0,0,0,0,outros,0,0,0,0.000000000000000,7733
0,0,0,0,outros,0,0,0,0.000000000000000,7734
0,0,0,0,outros,0,0,0,0.000000000000000,7735
0,0,0,0,outros,0,0,0,0.000000000000000,7736
5,11.1803398875,8766,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007306285137,7737
0,0,0,0,outros,0,0,0,0.000000000000000,7738
0,0,0,0,outros,0,0,0,0.000000000000000,7739
0,0,0,0,outros,0,0,0,0.000000000000000,7740
407,647.305845133,5503872,233.8,outros,2.71333333333,1.55866666667,8.99246681663,0.004587366893750,7741
0,0,0,0,outros,0,0,0,0.000000000000000,7742
0,0,0,0,outros,0,0,0,0.000000000000000,7743
0,0,0,0,outros,0,0,0,0.000000000000000,7744
0,0,0,0,outros,0,0,0,0.000000000000000,7745
607.777777778,697.164395566,5965379,336.529411765,outros,4.05185185185,2.24352941176,9.6851090408,0.004972023719540,7746
0,0,0,0,outros,0,0,0,0.000000000000000,7747
0,0,0,0,outros,0,0,0,0.000000000000000,7748
0,0,0,0,outros,0,0,0,0.000000000000000,7749
0,0,0,0,outros,0,0,0,0.000000000000000,7750
0,0,0,0,outros,0,0,0,0.000000000000000,7751
0,0,0,0,outros,0,0,0,0.000000000000000,7752
5,11.1803398875,7745,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006455302120,7753
0,0,0,0,outros,0,0,0,0.000000000000000,7754
5,11.1803398875,8160,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006801196295,7755
0,0,0,0,outros,0,0,0,0.000000000000000,7756
5,11.1803398875,7881,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000006568655392,7757
0,0,0,0,outros,0,0,0,0.000000000000000,7758
5,11.1803398875,9747,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000008123928956,7759
0,0,0,0,outros,0,0,0,0.000000000000000,7760
5,11.1803398875,8821,76.375,outros,0.0333333333333,0.509166666667,0.155318905573,0.000007352126534,7761
0,0,0,0,outros,0,0,0,0.000000000000000,7762
5,11.1803398875,9366,45.375,outros,0.0333333333333,0.3025,0.155318905573,0.000007806373100,7763
0,0,0,0,outros,0,0,0,0.000000000000000,7764
5,11.1803398875,7942,76.375,outros,0.0333333333333,0.509166666667,0.155318905573,0.000006619497668,7765
0,0,0,0,outros,0,0,0,0.000000000000000,7766
