Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,Sequencial,LowPacketLengthMeanLowerDegree,LowPacketLengthMeanUpperDegree,ReasonablePacketLengthMeanLowerDegree,ReasonablePacketLengthMeanUpperDegree,HighPacketLengthMeanLowerDegree,HighPacketLengthMeanUpperDegree,LowPacketLengthStdLowerDegree,LowPacketLengthStdUpperDegree,ReasonablePacketLengthStdLowerDegree,ReasonablePacketLengthStdUpperDegree,HighPacketLengthStdLowerDegree,HighPacketLengthStdUpperDegree,LowBackwardIatTotalLowerDegree,LowBackwardIatTotalUpperDegree,ReasonableBackwardIatTotalLowerDegree,ReasonableBackwardIatTotalUpperDegree,HighBackwardIatTotalLowerDegree,HighBackwardIatTotalUpperDegree,xPonctual,xInf,xSup,LowVideoLowerDegree,LowVideoUpperDegree,AverageVideoLowerDegree,AverageVideoUpperDegree,HighVideoLowerDegree,HighVideoUpperDegree,Sequencial
13.4369085174,13.5021396966,603669305,19.9161425577,ftp,0.089579390116,0.132774283718,0.187573685744,0.503146254951000,3086,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985096687074211,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3086,
12.8786936236,12.9836068521,604000767,20.1186790506,ftp,0.0858579574907,0.134124527004,0.180370152155,0.503422521879000,3087,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983788054257368,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3087,
12.3799359658,12.4549934549,603089634,19.2567375887,ftp,0.0825329064387,0.128378250591,0.173026578065,0.502663110802000,3088,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8987385264622104,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3088,
13.4283464567,13.4954383189,603379013,19.9130890052,ftp,0.0895223097113,0.132753926701,0.187480589232,0.502904302393000,3089,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8986242778138421,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3089,
13.8894389439,13.9731497191,603358303,19.4667393675,ftp,0.092596259626,0.12977826245,0.194117025387,0.502887041024000,3090,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8986324542517895,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3090,
14.808,14.9716056039,603491579,20.6415694592,ftp,0.09872,0.137610463061,0.207987719556,0.502998123896000,3091,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985798360492633,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3091,
13.4408695652,13.5110269613,603732592,20.0467937608,ftp,0.0896057971013,0.133645291739,0.187697148916,0.503199003396000,3092,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8984846826018948,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3092,
12.8401305057,12.9748583423,605262159,20.6576673866,ftp,0.085600870038,0.137717782577,0.180248616587,0.504473866805000,3093,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8978807999344737,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3093,
13.1042345277,13.3473779579,621796959,21.6244635193,ftp,0.087361563518,0.144163090129,0.185423713192,0.518255290885000,3094,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8913527569492106,1.0,0.0,0.0,0.0,0.0,4.999390911460024,4.4857282886747845,5.513053534245264,0.0,1.3269902831723296E-4,0.8605059618344321,1.0,0.0,0.0,3094,
13.8933121019,13.9741075164,604015770,19.503164557,ftp,0.0926220806793,0.130021097047,0.194130331246,0.503435026578000,3095,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983728821472633,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3095,
12.2205323194,12.460503881,610880936,21.8746867168,ftp,0.0814702154627,0.145831244779,0.173103129704,0.509157004711000,3096,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8956624714526842,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3096,
13.1290322581,13.4616029906,307654345,23.1909090909,ftp,0.0875268817207,0.154606060606,0.187010543937,0.256423724420000,3097,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3097,
10.8443804035,10.9657370409,323015648,16.7091254753,ftp,0.0722958693567,0.111394169835,0.152337611659,0.269227062293000,3098,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3098,
12.8396072013,12.9747725907,605072599,20.6865509761,ftp,0.085597381342,0.137910339841,0.180247425313,0.504315872348000,3099,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8979556394141052,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3099,
13.4596518987,13.5253183964,603339151,19.9616193481,ftp,0.089731012658,0.133077462321,0.187895687608,0.502871078216000,3100,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8986400155818948,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3100,
12.1576470588,12.3093419853,604973991,20.4221183801,ftp,0.081050980392,0.136147455867,0.171003166694,0.504233684558000,3101,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8979945704725263,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3101,
13.3211845103,13.4927439475,432490986,21.0346907994,ftp,0.0888078967353,0.140231271996,0.187443158633,0.360472560231000,3102,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3102,
14.3762057878,14.4805921449,604064298,21.1684434968,ftp,0.0958413719187,0.141122956645,0.201166489268,0.503475473693000,3103,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983537229875262,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3103,
12.9100491918,12.9650749703,604005735,19.0860215054,ftp,0.086066994612,0.127240143369,0.180112704562,0.503426662607000,3104,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983768440282631,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3104,
13.8447712418,13.9729838272,603733764,21.3538961039,ftp,0.0922984749453,0.142359307359,0.194114720793,0.503199980235000,3105,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8984842198886842,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3105,
13.8221859706,13.9727570061,604365839,21.3308108108,ftp,0.0921479064707,0.142205405405,0.194111569761,0.503726802067000,3106,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8982346727051052,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3106,
10.9482484076,10.9907471459,603659985,17.03388036,ftp,0.0729883227173,0.1135592024,0.15268505567,0.503138486918000,3107,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.898513348302,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3107,
13.6653696498,14.0322204272,606014748,24.1487179487,ftp,0.091102464332,0.160991452991,0.194937644244,0.505101134638000,3108,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975836730662105,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3108,
13.952540107,13.9686134161,571243009,19.8819875776,ftp,0.0930169340467,0.132546583851,0.194054006407,0.476119587769000,3109,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3109,
13.3640776699,13.4948866314,605979766,20.9163987138,ftp,0.0890938511327,0.139442658092,0.187472925109,0.505071977843000,3110,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975974841796317,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3110,
14.4215686275,14.4806002226,605201406,19.6143011918,ftp,0.09614379085,0.130762007945,0.201166601485,0.504423230398000,3111,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8979047856009476,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3111,
12.920508744,13.0342533446,605661135,20.1508438819,ftp,0.08613672496,0.134338959213,0.181073740585,0.504806405296000,3112,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8977232817018949,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3112,
13.8239095315,13.9730326344,605320650,21.3115631692,ftp,0.0921593968767,0.142077087795,0.194115398829,0.504522617880000,3113,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.89785770732,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3113,
12.7427821522,12.958516063,571342346,21.8942807626,ftp,0.0849518810147,0.145961871751,0.180021587269,0.476202383166000,3114,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3114,
12.6186770428,12.9365383625,379442294,23.4296675192,ftp,0.0841245136187,0.156197783461,0.179716269862,0.316257539708000,3115,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3115,
13.3612479475,13.5080705318,603925933,21.0304678999,ftp,0.0890749863167,0.140203119333,0.187656077768,0.503360149241000,3116,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8984083503595264,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3116,
16.3262839879,10.5351879834,52768080,27.7171717172,ftp,0.108841893253,0.184781144781,0.146356361618,0.043981136050900,3117,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3117,
13.6872727273,13.9072928217,300166465,15.824742268,ftp,0.0912484848487,0.105498281787,0.193202131803,0.250182726661000,3118,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3118,
15.9398496241,14.4214776888,362350986,21.4864160774,ftp,0.106265664161,0.143242773849,0.200345262658,0.302012277374000,3119,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3119,
13.5391156463,13.6993826158,606085196,20.6083521445,ftp,0.0902607709753,0.137389014297,0.190313813025,0.505159851632000,3120,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975558597532631,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3120,
13.845276873,13.9730748602,604412913,21.3473570658,ftp,0.09230184582,0.142315713772,0.194115985436,0.503766037301000,3121,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8982160875942632,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3121,
13.5558739255,13.6344828202,607746839,19.9739517154,ftp,0.0903724928367,0.133159678103,0.189412215639,0.506544797737000,3122,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8968998326508948,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3122,
13.5815268615,13.6601678878,603685052,19.9536340852,ftp,0.09054351241,0.133024227235,0.189769036328,0.503159379760000,3123,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985034516926316,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3123,
12.2653061224,12.4697126806,610515251,20.8188824663,ftp,0.0817687074827,0.138792549775,0.173231059686,0.508852213600000,3124,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8958068461894737,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3124,
12.9422150883,13.0566364434,603337755,20.1842385517,ftp,0.086281433922,0.134561590345,0.181384689845,0.502869914678000,3125,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8986405667314737,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3125,
13.6559485531,13.89919776,304428101,22.2526539278,ftp,0.0910396570207,0.148351026185,0.19308967403,0.253734714771000,3126,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3126,
11.9146537842,12.0267495307,602488229,19.4299465241,ftp,0.079431025228,0.129532976827,0.167077351271,0.502161851800000,3127,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8989759649368422,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3127,
12.8625954198,13.0494135603,610344342,20.9747474747,ftp,0.085750636132,0.139831649831,0.181284348504,0.508709764377000,3128,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8958743221372105,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3128,
11.8845265589,12.0366171966,421158865,20.1131498471,ftp,0.0792301770593,0.134087665647,0.167214434318,0.351027464721000,3129,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3129,
13.8956834532,13.9502322789,562835969,19.9440993789,ftp,0.092637889688,0.132960662526,0.193798652979,0.469112488591000,3130,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3130,
11.9384116694,12.0408975457,607658042,19.5419354839,ftp,0.0795894111293,0.130279569893,0.16727389755,0.506470787219000,3131,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8969348902646842,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3131,
12.9583555793,12.994508039,602863478,19.1666666667,ftp,0.0863890371953,0.127777777778,0.180521593027,0.502474614313000,3132,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8988278142727896,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3132,
12.5938931298,12.7155408041,603538238,18.7941176471,ftp,0.083959287532,0.125294117647,0.176646139682,0.503037013236000,3133,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985614147829474,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3133,
12.7282780411,12.8197869104,604887795,17.6166666667,ftp,0.0848551869407,0.117444444445,0.178094341732,0.504161841921000,3134,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8980286011953159,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3134,
12.6224328594,12.749954173,602626159,18.906610703,ftp,0.084149552396,0.126044071353,0.177124215201,0.502276813688000,3135,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8989215093056843,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3135,
11.7602905569,11.9397017377,608220201,20.9392,ftp,0.078401937046,0.139594666667,0.165868070687,0.506939335468000,3136,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8967129463572631,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3136,
11.7325301205,11.9124534807,605509456,20.8678343949,ftp,0.07821686747,0.139118895966,0.165489533943,0.504679983893000,3137,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8977831655243684,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3137,
11.7761557178,11.9575882965,604760647,20.9581993569,ftp,0.0785077047853,0.139721329046,0.16611655336,0.504055866614000,3138,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8980788000249473,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3138,
11.7772397094,11.9573986981,605839068,20.983974359,ftp,0.078514931396,0.139893162393,0.166113919431,0.504954708882000,3139,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8976530326348421,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3139,
11.7917675545,11.973483244,605327197,20.96,ftp,0.0786117836967,0.139733333333,0.166337368279,0.504528074673000,3140,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8978551225233159,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3140,
11.794188862,11.9736265659,604782042,20.9808,ftp,0.0786279257467,0.139872,0.166339359328,0.504073698917000,3141,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.898070353144579,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3141,
13.270531401,13.4196864732,604014120,20.8612593383,ftp,0.08847020934,0.139075062255,0.186428233589,0.503433651336000,3142,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983735335776842,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3142,
12.6313213703,12.7180766976,603743483,17.5675675676,ftp,0.0842088091353,0.117117117117,0.176681368683,0.503208080826000,3143,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8984803827666317,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3143,
11.756626506,11.9415261405,603655261,20.851910828,ftp,0.07837751004,0.139012738853,0.165893415556,0.503134549559000,3144,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985152133667895,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3144,
12.8977635783,13.1359665338,603767430,21.2510548523,ftp,0.085985090522,0.141673699015,0.182486754983,0.503228040170000,3145,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8984709283405263,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3145,
11.7662650602,11.9467748473,603294657,20.8759936407,ftp,0.078441767068,0.139173290938,0.165966331353,0.502833993360000,3146,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8986575820926317,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3146,
11.799031477,11.9783704352,606144536,21.0240384615,ftp,0.0786602098467,0.14016025641,0.166405261849,0.505209310332000,3147,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.897532431948,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3147,
11.7723970944,11.9518253599,606142260,20.9536,ftp,0.078482647296,0.139690666667,0.166036493808,0.505207413332000,3148,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975333305269473,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3148,
11.7723970944,11.9506068139,606177905,20.9664,ftp,0.078482647296,0.139776,0.16601956559,0.505237122724000,3149,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975192576570526,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3149,
11.7554479419,11.9341132406,604521423,20.9695512821,ftp,0.078369652946,0.139797008547,0.165790434474,0.503856478209000,3150,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8981732471641578,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3150,
14.8459069021,14.9796865167,603961106,21.4728434505,ftp,0.0989727126807,0.14315228967,0.208099980771,0.503389465231000,3151,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983944638379474,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,3151,
