Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,Sequencial
12.939516129,13.0245796323,604264952,19.8742194469,ftp,0.08626344086,0.132494796313,0.180939351969,0.503642714776000,1808
13.2890025575,13.4799321606,242490965,21.2758037225,ftp,0.0885933503833,0.141838691483,0.187265175428,0.202111354493000,1809
12.2140077821,12.4595015155,605560577,21.9564102564,ftp,0.0814267185473,0.146376068376,0.173089204697,0.504722592221000,1810
12.2247191011,12.461145154,607661042,21.8222222222,ftp,0.0814981273407,0.145481481481,0.173112038362,0.506473287659000,1811
14.1463614064,14.2159174436,603332234,20.2149075082,ftp,0.0943090760427,0.134766050055,0.197489589876,0.502865313035000,1812
13.5202492212,13.7538765422,605555980,22.0658436214,ftp,0.090134994808,0.147105624143,0.191070850566,0.504718760714000,1813
14.0642594859,14.1227288926,963947213,19.8236970684,ftp,0.093761729906,0.132157980456,0.19619500099,0.803430663402000,1814
13.3275261324,13.4576074807,606121658,21.1662817552,ftp,0.088850174216,0.141108545035,0.186955037733,0.505190241978000,1815
13.2757660167,13.4832504374,605705649,21.4558823529,ftp,0.088505106778,0.143039215686,0.187311273412,0.504843506822000,1816
10.990990991,11.0192417735,602583421,16.3367791077,ftp,0.0732732732733,0.108911860718,0.153080907175,0.502241192422000,1817
13.3117117117,13.4687145092,602396053,19.9593787336,ftp,0.0887447447447,0.133062524891,0.187109338186,0.502085024953000,1818
12.0909090909,12.2588699529,603914878,20.4406504065,ftp,0.080606060606,0.13627100271,0.170302001889,0.503350935120000,1819
12.0205128205,12.2327299067,614873330,19.4567062818,ftp,0.0801367521367,0.129711375212,0.169938860571,0.512484585015000,1820
11.9262086514,12.0913677307,609274399,19.2643097643,ftp,0.079508057676,0.128428731762,0.16797503669,0.507817988351000,1821
9.4936440678,10.2618920417,1197231678,20.5977136636,ftp,0.063290960452,0.137318091091,0.142559694702,0.997868584845000,1822
12.0561122244,12.2019839109,609557490,18.8818061089,ftp,0.080374081496,0.125878707393,0.169511732732,0.508053939021000,1823
13.7676470588,13.9787706843,567929611,22.0214007782,ftp,0.0917843137253,0.146809338521,0.194195112652,0.473357937009000,1824
12.8219178082,13.1870896683,234762173,22.7747747748,ftp,0.0854794520547,0.151831831832,0.183196964992,0.195669561415000,1825
13.8704761905,14.0564016807,604885503,21.6696090794,ftp,0.09246984127,0.144464060529,0.195273573729,0.504159931585000,1826
12.2716763006,12.3830719454,602603939,17.4618320611,ftp,0.0818111753373,0.116412213741,0.172027434009,0.502258293764000,1827
12.1586402266,12.2941130761,606902474,17.3445692884,ftp,0.0810576015107,0.115630461923,0.170791604476,0.505841036449000,1828
17.0821917808,13.6331447988,68875477,24.9350104822,ftp,0.113881278539,0.166233403215,0.189393627651,0.057406328305100,1829
12.8270799347,12.9709120572,604223004,20.5762162162,ftp,0.0855138662313,0.137174774775,0.180193794221,0.503607751960000,1830
12.176,12.2621368448,603690381,17.3099787686,ftp,0.0811733333333,0.115399858457,0.170347386026,0.503163821375000,1831
11.8887122417,11.9884637925,602433535,19.4578059072,ftp,0.0792580816113,0.129718706048,0.166545480235,0.502116265448000,1832
12.3650385604,12.5435493469,604196912,20.6496598639,ftp,0.0824335904027,0.137664399093,0.174256809378,0.503586004801000,1833
13.1174242424,13.4361410143,288008415,23.5685785536,ftp,0.0874494949493,0.157123857024,0.186656822464,0.240049235900000,1834
13.3374125874,13.4673425695,604541205,21.1655092593,ftp,0.088916083916,0.141103395062,0.187090279,0.503872966109000,1835
13.9277688604,14.0576299841,604809078,20.8040468584,ftp,0.0928517924027,0.138693645723,0.195290637499,0.504096232881000,1836
13.4518589133,13.5240744796,608037743,19.8852978454,ftp,0.089679059422,0.132568652303,0.187878406935,0.506787260385000,1837
15.5876106195,13.307655958,362486418,21.345881476,ftp,0.10391740413,0.142305876507,0.1848718894,0.302125157229000,1838
12.8662316476,13.0082321217,604923949,20.6540540541,ftp,0.0857748776507,0.137693693694,0.180712249977,0.504191975555000,1839
8.9816,12.5842740197,401627958,20.9647686833,ftp,0.0598773333333,0.139765124555,0.174822562448,0.334748845565000,1840
14.3766025641,14.4806561843,603403469,21.1636556854,ftp,0.095844017094,0.141091037903,0.201167378913,0.502924685979000,1841
13.3868852459,13.4818917098,603491704,20.5434782609,ftp,0.0892459016393,0.136956521739,0.187292397771,0.502998228081000,1842
12.2117647059,12.4591560592,606258373,21.984496124,ftp,0.081411764706,0.146563307493,0.173084405568,0.505304191188000,1843
12.2247191011,12.461145154,607424856,21.8222222222,ftp,0.0814981273407,0.145481481481,0.173112038362,0.506276431366000,1844
12.3270588235,12.4763492127,606382490,20.5342679128,ftp,0.0821803921567,0.136895119419,0.173323255354,0.505407640217000,1845
13.4301172227,13.4975540666,603932866,19.8189448441,ftp,0.089534114818,0.132126298961,0.187509981506,0.503365927757000,1846
13.8837579618,13.9815619261,604949227,20.8268215417,ftp,0.092558386412,0.138845476945,0.194233888988,0.504213044261000,1847
12.2226415094,12.4608271272,607713765,21.8482587065,ftp,0.0814842767293,0.145655058043,0.173107620287,0.506517231222000,1848
12.2226415094,12.4608271272,621843559,21.8482587065,ftp,0.0814842767293,0.145655058043,0.173107620287,0.518294131050000,1849
12.1660649819,12.4444215153,290659709,22.8285714286,ftp,0.0811070998793,0.152190476191,0.172879711144,0.242259036259000,1850
13.2818035427,13.4258828255,604047202,20.8772678762,ftp,0.0885453569513,0.139181785841,0.186514314215,0.503461224520000,1851
13.4085667216,13.4819691012,602864422,18.8953107961,ftp,0.0893904448107,0.125968738641,0.187293472903,0.502475401118000,1852
12.38424821,12.4766898481,602390152,18.2575039494,ftp,0.0825616547333,0.121716692996,0.17332798751,0.502080106588000,1853
14.8379396985,12.9281563046,308425021,21.3938193344,ftp,0.09891959799,0.142625462229,0.179599825096,0.257066067405000,1854
13.9024793388,13.9810210928,602868566,19.2431544359,ftp,0.092683195592,0.128287696239,0.194226375654,0.502478855059000,1855
13.3182552504,13.4606163943,602624226,20.9764453961,ftp,0.088788368336,0.139842969307,0.186996837998,0.502275202571000,1856
13.3424190801,13.4687207957,604533517,20.5129943503,ftp,0.088949460534,0.136753295669,0.187109425519,0.503866558316000,1857
9.99473246465,14.6645888577,333865855,21.8986061428,ftp,0.0666315497643,0.145990707619,0.203722598327,0.278270492152000,1858
13.8100775194,14.0138472096,301074512,24.1751269036,ftp,0.0920671834627,0.161167512691,0.194682400836,0.250939565619000,1859
13.3721286371,13.4878139013,604855372,20.3536585366,ftp,0.0891475242473,0.135691056911,0.187374669715,0.504134818001000,1860
12.9422492401,12.96640861,803819214,21.432,ftp,0.0862816616007,0.14288,0.180131231678,0.669967188711000,1861
12.2428115016,12.4500986411,608693797,21.2405063291,ftp,0.081618743344,0.141603375527,0.1729585786,0.507334068232000,1862
13.3181076672,13.4614536239,604835736,20.9881081081,ftp,0.088787384448,0.139920720721,0.187008468913,0.504118451789000,1863
12.3418013857,12.4938330524,606663755,20.4900459418,ftp,0.0822786759047,0.136600306279,0.173566143394,0.505642068952000,1864
14.1085613416,14.1303762386,606542668,20.2842907386,ftp,0.0940570756107,0.135228604924,0.196301239032,0.505541145367000,1865
11.6227272727,11.8482964815,218904907,23.2396449704,ftp,0.0774848484847,0.154930966469,0.164598255592,0.182452848331000,1866
11.8875,11.9878590121,606736391,19.9564766839,ftp,0.07925,0.133043177893,0.166537078538,0.505702609601000,1867
12.8118022329,12.952468566,604737902,20.5084566596,ftp,0.085412014886,0.136723044397,0.179937574562,0.504036909113000,1868
12.8907563025,12.9791808808,605561838,19.3142458101,ftp,0.08593837535,0.128761638734,0.180308665919,0.504723643239000,1869
13.3589341693,13.4750658786,605177060,20.9460020768,ftp,0.0890595611287,0.139640013845,0.187197572332,0.504402938495000,1870
9.2490899636,13.041921749,1389439783,21.2232927393,ftp,0.0616605997573,0.141488618262,0.181180271173,1.158070184300000,1871
11.8172839506,11.9709300337,604886411,20.2450980392,ftp,0.078781893004,0.134967320261,0.166301898711,0.504160688385000,1872
10,14.2971382894,411487438,21.9154204462,ftp,0.0666666666667,0.146102802975,0.198617921662,0.342966524344000,1873
14.5325,14.4901891546,603085074,20.5323383085,ftp,0.0968833333333,0.13688225539,0.201299812321,0.502659310134000,1874
12.8960096735,12.9854200617,602500218,19.6072289157,ftp,0.0859733978233,0.130714859438,0.180395341527,0.502171844391000,1875
14.3162790698,14.4662825869,121519195,23.9512195122,ftp,0.0954418604653,0.159674796748,0.20096769881,0.101283811124000,1876
13.3178170144,13.462050521,604052367,20.9457446809,ftp,0.0887854467627,0.139638297873,0.187016761094,0.503465529443000,1877
13.1147959184,13.2518236147,244421734,20.7959866221,ftp,0.0874319727893,0.138639910814,0.184096258378,0.203720611719000,1878
12.8416801292,12.9751121397,603042647,20.6827438371,ftp,0.0856112008613,0.137884958914,0.180252142377,0.502623948080000,1879
12.3667546174,12.5514835132,602376999,20.6858638743,ftp,0.0824450307827,0.137905759162,0.174367031969,0.502069143827000,1880
12.3481116585,12.475911021,604528101,20.3677910773,ftp,0.08232074439,0.135785273849,0.173317167931,0.503862044188000,1881
17.7011494253,12.7959692618,362818396,23.0784012298,ftp,0.118007662835,0.153856008199,0.177763463498,0.302401854232000,1882
11.9068100358,12.1144982795,396980001,22.3811764706,ftp,0.079378733572,0.149207843137,0.168296369634,0.330874866652000,1883
12.2178217822,12.4333486299,607874099,21.2897603486,ftp,0.0814521452147,0.141931735657,0.172725885012,0.506650866394000,1884
12.3354564756,12.4759340994,605747455,20.2873239437,ftp,0.082236376504,0.135248826291,0.173317488539,0.504878351285000,1885
12.8455696203,13.0233663246,604001382,21.033557047,ftp,0.085637130802,0.140223713647,0.180922496522,0.503423034469000,1886
13.9418719212,14.0019571203,964957366,20.1407068063,ftp,0.092945812808,0.134271378709,0.194517221989,0.804272605662000,1887
12.8258992806,12.9287525455,604946207,19.9235181644,ftp,0.085505995204,0.132823454429,0.179608108161,0.504210527151000,1888
12.802962963,12.9129012199,604781200,19.8939096267,ftp,0.08535308642,0.132626064178,0.179387899243,0.504072997127000,1889
12.2183908046,12.4601752865,609841822,21.9569620253,ftp,0.0814559386973,0.146379746835,0.173098564822,0.508290924038000,1890
12.2071713147,12.4584472695,606030327,22.0419947507,ftp,0.081381142098,0.146946631671,0.173074558959,0.505114119422000,1891
12.2183908046,12.4601752865,606366316,21.9015151515,ftp,0.0814559386973,0.14601010101,0.173098564822,0.505394159513000,1892
12.2226415094,12.4608271272,604418255,21.8482587065,ftp,0.0814842767293,0.145655058043,0.173107620287,0.503770489751000,1893
12.7931570762,12.9059315187,603788243,19.9834881321,ftp,0.0852877138413,0.133223254214,0.179291075142,0.503245387388000,1894
18.7210365854,13.2272693808,620270438,23.6030116359,ftp,0.124806910569,0.157353410906,0.183755147394,0.516982966256000,1895
14.1102620087,13.9789014921,968089034,20.3658008658,ftp,0.0940684133913,0.135772005772,0.194196929853,0.806882788113000,1896
12.8401305057,12.9748583423,602656333,20.68,ftp,0.085600870038,0.137866666667,0.180248616587,0.502301963112000,1897
12.8615635179,12.9751445722,603691593,20.6957928803,ftp,0.085743756786,0.137971952535,0.180252592934,0.503164831552000,1898
12.8650793651,12.9757957227,604691606,20.6663157895,ftp,0.0857671957673,0.137775438597,0.180261638811,0.503998322326000,1899
12.8650793651,12.9757957227,605360219,20.6445846477,ftp,0.0857671957673,0.137630564318,0.180261638811,0.504555597847000,1900
12.8406504065,12.9749435138,604494914,20.6734913793,ftp,0.0856043360433,0.137823275862,0.180249799801,0.503834383490000,1901
10.988,16.0737462114,49814546,22.9301075269,ftp,0.0732533333333,0.152867383513,0.223298816953,0.041519424715500,1902
13.2901716069,13.4066231347,604622457,20.284679089,ftp,0.088601144046,0.135231193927,0.186246755793,0.503940688021000,1903
13.6925795053,13.9566520423,603767262,22.5850815851,ftp,0.0912838633687,0.150567210567,0.193887837265,0.503227900146000,1904
14.0453141092,13.8942992901,728325560,20.1324324324,ftp,0.0936354273947,0.134216216216,0.193021623775,0.607044742650000,1905
12.8611111111,12.9750607089,604209709,20.7023809524,ftp,0.0857407407407,0.138015873016,0.180251427893,0.503596670844000,1906
11.8510301109,11.9725875278,604734509,19.9138655462,ftp,0.079006867406,0.132759103641,0.16632492486,0.504034081115000,1907
11.8661417323,11.9864291065,604284841,19.9154488518,ftp,0.0791076115487,0.132769659012,0.166517214081,0.503659291859000,1908
14.0628398792,13.9438644968,602869793,19.8558847078,ftp,0.0937522658613,0.132372564719,0.193710190825,0.502479877739000,1909
11.8537735849,11.9569701574,605330903,19.8802083333,ftp,0.0790251572327,0.132534722222,0.166107966082,0.504531163550000,1910
13.0156862745,13.2940601938,607240519,22.5518134715,ftp,0.08677124183,0.150345423143,0.184683015069,0.506122790175000,1911
12.7760617761,13.0436077758,608317846,22.2773536896,ftp,0.085173745174,0.148515691264,0.181203693702,0.507020720616000,1912
10.3294270833,14.8753909351,29064757,28.2832840237,ftp,0.068862847222,0.188555226825,0.206651091403,0.024224891864600,1913
12.8615635179,12.9751445722,605445021,20.6957928803,ftp,0.085743756786,0.137971952535,0.180252592934,0.504626278613000,1914
13.9046849758,13.9814588512,604199765,19.1835645678,ftp,0.0926978998387,0.127890430452,0.194232457057,0.503588382719000,1915
12.3189522342,12.4252690116,604343227,19.6676891616,ftp,0.082126348228,0.131117927744,0.172613641781,0.503707955418000,1916
13.3432137285,13.4641011687,628892261,20.3281573499,ftp,0.08895475819,0.135521048999,0.18704524899,0.524169082756000,1917
13.9808,14.1440488527,605671091,21.3276776246,ftp,0.0932053333333,0.142184517497,0.196491180973,0.504814703423000,1918
13.325542571,13.4742116627,604513793,21.0376106195,ftp,0.0888369504733,0.140250737463,0.187185705441,0.503850118757000,1919
11.9820554649,12.0895894967,604073047,19.5725108225,ftp,0.079880369766,0.130483405483,0.167950333205,0.503482765809000,1920
12.2053003534,14.1168646651,1105378414,25.0403343023,ftp,0.0813686690227,0.166935562015,0.19611353429,0.921310732054000,1921
12.6153846154,12.7069508858,603180758,17.7648305085,ftp,0.0841025641027,0.11843220339,0.176526807289,0.502739060828000,1922
12.5022900763,12.6208983142,605612733,19.7193515704,ftp,0.0833486005087,0.131462343803,0.175331352466,0.504766063200000,1923
9.07975460123,10.1882877315,454356793,19.5557291667,ftp,0.0605316973415,0.130371527778,0.141537172934,0.378697271695000,1924
12.2117647059,12.4591560592,605164772,21.984496124,ftp,0.081411764706,0.146563307493,0.173084405568,0.504392696694000,1925
12.2226415094,12.4608271272,606254072,21.8482587065,ftp,0.0814842767293,0.145655058043,0.173107620287,0.505300606391000,1926
12.2247191011,12.461145154,607028973,21.8222222222,ftp,0.0814981273407,0.145481481481,0.173112038362,0.505946470828000,1927
12.2162162162,12.4598412105,608426899,21.9287531807,ftp,0.0814414414413,0.146191687871,0.173093923789,0.507111614104000,1928
13.3559322034,13.4670826199,603420948,20.408997955,ftp,0.0890395480227,0.136059986367,0.187086667743,0.502939254374000,1929
13.5396966994,13.618870951,603323074,19.8185053381,ftp,0.0902646446627,0.132123368921,0.189195333284,0.502857678359000,1930
13.4304435484,13.4889871964,603505736,19.9511051574,ftp,0.0895362903227,0.133007367716,0.187390969301,0.503009923471000,1931
13.4304435484,13.4889871964,603117118,19.9511051574,ftp,0.0895362903227,0.133007367716,0.187390969301,0.502686018165000,1932
13.520661157,13.5997061875,605990048,19.8460598656,ftp,0.0901377410467,0.132307065771,0.188929093606,0.505080547683000,1933
16.6763774541,13.1841694853,365363725,22.1759186865,ftp,0.111175849694,0.14783945791,0.183156397386,0.304523334889000,1934
11.9435294118,12.113714813,606241283,20.0996884735,ftp,0.079623529412,0.133997923157,0.168285485603,0.505289947016000,1935
12.2861736334,12.5023263057,605885905,21.2547770701,ftp,0.0819078242227,0.141698513801,0.173684132903,0.504993746582000,1936
13.4574898785,13.4890557377,603787261,18.9355704698,ftp,0.08971659919,0.126237136465,0.187391921487,0.503244568911000,1937
12.209486166,12.4588046946,607170327,21.9558441558,ftp,0.08139657444,0.146372294372,0.17307952436,0.506064286551000,1938
12.0413354531,12.1499996906,607357224,19.5548523207,ftp,0.0802755696873,0.130365682138,0.168789560393,0.506220061451000,1939
13.5261538462,13.4889521711,602623809,18.973559322,ftp,0.0901743589747,0.12649039548,0.187390482724,0.502274855010000,1940
14.0460122699,14.1667334942,1219783500,23.277665996,ftp,0.0936400817993,0.155184439973,0.196806319307,1.016665076050000,1941
12.9364303178,12.991559613,603001343,19.4292682927,ftp,0.0862428687853,0.129528455285,0.180480633065,0.502589522025000,1942
12.5475578406,12.7348424334,605499099,20.8180272109,ftp,0.083650385604,0.138786848073,0.17691428072,0.504671351541000,1943
14.124668435,14.1992976849,1272918636,22.7578397213,ftp,0.0941644562333,0.151718931475,0.197258705774,1.060952145910000,1944
12.8293963255,13.0125355312,605871444,21.1269565217,ftp,0.0855293088367,0.140846376811,0.180772033567,0.504981693629000,1945
13.3640856672,13.4815934332,604933907,20.531147541,ftp,0.089093904448,0.13687431694,0.187288254069,0.504200275348000,1946
13.6828478964,13.5822314089,313851834,21.7118644068,ftp,0.091218985976,0.144745762712,0.188686331444,0.261589207168000,1947
13.7361111111,13.7647947185,415982245,23.2175226586,ftp,0.091574074074,0.154783484391,0.191222527457,0.346712855804000,1948
12.8398133748,12.9487668123,603828221,19.9814241486,ftp,0.085598755832,0.133209494324,0.179886149262,0.503278708249000,1949
12.8126801153,12.9255638072,603743436,19.8039961941,ftp,0.0854178674353,0.132026641294,0.179563809745,0.503208041653000,1950
14,14.0773140818,1484321640,20.9003250271,ftp,0.0933333333333,0.139335500181,0.195564091843,1.237152308600000,1951
12.854812398,12.9681660446,603899149,20.1558441558,ftp,0.08569874932,0.134372294372,0.180155646215,0.503337825314000,1952
12.3146747352,12.4195927601,604348010,19.5662650602,ftp,0.082097831568,0.130441767068,0.172534786471,0.503711941953000,1953
13.3536,13.4721254486,605433976,20.4140127389,ftp,0.089024,0.136093418259,0.187156723451,0.504617072827000,1954
11.8659476117,11.9609277378,603633221,19.3507157464,ftp,0.0791063174113,0.129004771643,0.166162945364,0.503116179661000,1955
12.2117647059,12.4591560592,605773065,21.984496124,ftp,0.081411764706,0.146563307493,0.173084405568,0.504899696706000,1956
12.2226415094,12.4608271272,606029235,21.8482587065,ftp,0.0814842767293,0.145655058043,0.173107620287,0.505113209262000,1957
12.2247191011,12.461145154,605893627,21.8222222222,ftp,0.0814981273407,0.145481481481,0.173112038362,0.505000182714000,1958
12.2162162162,12.4598412105,605775514,21.9287531807,ftp,0.0814414414413,0.146191687871,0.173093923789,0.504901737898000,1959
12.8794435858,12.9837119085,603520503,18.801025641,ftp,0.0858629572387,0.12534017094,0.180371611614,0.503022231470000,1960
12.3387888707,12.4478499496,603506901,19.8013029316,ftp,0.0822585924713,0.132008686211,0.172927339451,0.503010894476000,1961
13.9599406528,13.4672525825,610211461,21.3091085271,ftp,0.0930662710187,0.142060723514,0.187089028888,0.508599010729000,1962
13.3680884676,13.4841230705,604267775,20.4339622642,ftp,0.089120589784,0.136226415095,0.187323396157,0.503645067690000,1963
13.4820031299,13.601444179,603113611,20.4953271028,ftp,0.089880020866,0.136635514019,0.188953238037,0.502683095151000,1964
12.9154471545,12.9831764891,602513121,17.6256742179,ftp,0.08610298103,0.117504494786,0.18036417349,0.502182598783000,1965
13.341997264,13.4653538521,604495226,20.6288566243,ftp,0.0889466484267,0.137525710829,0.187062651449,0.503834643535000,1966
12.8499234303,12.9576523862,604969076,20.0030456853,ftp,0.085666156202,0.133353637902,0.180009588945,0.504229588004000,1967
13.5490196078,13.9073335403,604419413,24.0592783505,ftp,0.0903267973853,0.160395189003,0.193202697472,0.503771454921000,1968
12.7630853994,12.9961347148,604444887,22.0309090909,ftp,0.085087235996,0.146872727273,0.180544191044,0.503792686989000,1969
13.3354531002,13.474452082,605985439,20.9546891465,ftp,0.088903020668,0.139697927643,0.187189045381,0.505076706174000,1970
13.2727272727,13.4712708429,607146442,21.5227686703,ftp,0.0884848484847,0.143485124469,0.187144851145,0.506044378883000,1971
14.3758064516,14.4805276803,604308193,21.1732620321,ftp,0.0958387096773,0.141155080214,0.201165593717,0.503678755282000,1972
12.8650793651,12.9757957227,604916855,20.6663157895,ftp,0.0857671957673,0.137775438597,0.180261638811,0.504186062848000,1973
13.3575949367,13.4748214778,606165351,20.964360587,ftp,0.0890506329113,0.139762403913,0.187194177081,0.505226659217000,1974
13.358490566,13.4749849401,604938476,20.9520833333,ftp,0.0890566037733,0.139680555555,0.187196447923,0.504204083518000,1975
13.7654986523,13.9675878069,604495509,21.8199643494,ftp,0.0917699910153,0.145466428996,0.194039758495,0.503834879410000,1976
13.8980446927,13.983884694,605096041,20.6441149212,ftp,0.0926536312847,0.137627432808,0.194266157218,0.504335410784000,1977
13.3571428571,13.4747389436,605611028,20.9705573081,ftp,0.0890476190473,0.139803715387,0.187193030504,0.504764642117000,1978
14.4287833828,14.4824062757,602900681,19.5998033432,ftp,0.0961918892187,0.130665355621,0.201191691437,0.502505622267000,1979
13.3538961039,13.4741457125,581749041,21.0376749193,ftp,0.089025974026,0.140251166129,0.187184789251,0.484876154670000,1980
13.3469387755,13.4791676279,604795233,20.7232472325,ftp,0.0889795918367,0.13815498155,0.187254554429,0.504084693351000,1981
13.9367977528,13.9840252389,604125031,19.2926374651,ftp,0.0929119850187,0.128617583101,0.194268109688,0.503526093430000,1982
12.8441971383,12.9755239527,605679942,20.6290832455,ftp,0.085627980922,0.137527221637,0.180257863343,0.504822080554000,1983
13.3142857143,13.474215583,606815991,20.9326315789,ftp,0.088761904762,0.139550877193,0.187185759902,0.505768954604000,1984
12.8437001595,12.9754426824,603018875,20.6353065539,ftp,0.08562466773,0.137568710359,0.180256734324,0.502604134595000,1985
17.3151553583,12.8771619294,362817348,22.7572143132,ftp,0.115434369055,0.151714762088,0.178891403829,0.302400980745000,1986
8.15463917526,7.17314861897,727667073,21.7909215956,ftp,0.0543642611684,0.145272810637,0.0996504224577,0.606495906946000,1987
7.29116465863,6.41596053185,969068196,25.5867346939,ftp,0.0486077643909,0.170578231293,0.0891314555759,0.807698899996000,1988
11.9006677796,11.9882697982,1210065773,18.6738292011,ftp,0.0793377851973,0.124492194674,0.166542785238,1.008565545550000,1989
13.8608,13.9812654869,604542440,20.8142250531,ftp,0.0924053333333,0.138761500354,0.194229770812,0.503873995457000,1990
14.352180937,14.4802747518,608422545,21.1554126474,ftp,0.0956812062467,0.141036084316,0.201162079997,0.507107985132000,1991
9.25711311589,13.0447311584,1024475960,21.2159932141,ftp,0.0617140874393,0.141439954761,0.181219299896,0.853880159704000,1992
12.8346213292,12.9447088347,604490575,20.0513347023,ftp,0.0855641421947,0.133675564682,0.179829775248,0.503830767020000,1993
10.0109170306,14.299667564,327015854,21.8883766076,ftp,0.0667394468707,0.145922510717,0.198653058713,0.272561153743000,1994
13.8578512397,13.9674275298,604872462,21.2950819672,ftp,0.0923856749313,0.141967213115,0.194037531902,0.504149062173000,1995
12.8497652582,12.9597627514,603539437,20.0966735967,ftp,0.0856651017213,0.133977823978,0.180038906445,0.503038012579000,1996
12.3252525253,12.5822503944,163107002,18.3275471698,ftp,0.0821683501687,0.122183647799,0.174794449951,0.135946413927000,1997
12.8499210111,12.9607942463,604474425,20.1154249738,ftp,0.085666140074,0.134102833159,0.180053236122,0.503817306319000,1998
12.9360131255,12.991503129,1205576062,19.4342607747,ftp,0.0862400875033,0.129561738498,0.180479848381,1.004823461500000,1999
13.3654159869,13.4817806626,605435325,20.5162337662,ftp,0.089102773246,0.136774891775,0.187290855087,0.504618197192000,2000
13.928115016,13.9818033272,604844453,19.2666666667,ftp,0.0928541001067,0.128444444445,0.194237242568,0.504125717234000,2001
14.8541919806,14.9786751514,603978507,21.4782258065,ftp,0.0990279465373,0.143188172043,0.208085930737,0.503403968615000,2002
14.8713235294,14.9786551187,603633093,21.5240032547,ftp,0.0991421568627,0.143493355031,0.20808565244,0.503116072976000,2003
14.8713235294,14.9786551187,602765103,21.5240032547,ftp,0.0991421568627,0.143493355031,0.20808565244,0.502392620724000,2004
14.79,14.9645506298,368956221,22.480794702,ftp,0.0986,0.14987196468,0.207889710832,0.307517608233000,2005
14.8278688525,14.971177905,443739013,22.0358695652,ftp,0.0988524590167,0.146905797101,0.207981777901,0.369847565078000,2006
14.7908366534,14.9646981698,370150340,22.4709762533,ftp,0.0986055776893,0.149806508355,0.207891760479,0.308512882463000,2007
14.79,14.9645506298,360707188,22.480794702,ftp,0.0986,0.14987196468,0.207889710832,0.300642204719000,2008
12.8396072013,12.9747725907,603169338,20.6865509761,ftp,0.085597381342,0.137910339841,0.180247425313,0.502729542487000,2009
12.8406504065,12.9749435138,603724495,20.6734913793,ftp,0.0856043360433,0.137823275862,0.180249799801,0.503192254709000,2010
12.8401305057,12.9748583423,605058750,20.68,ftp,0.085600870038,0.137866666667,0.180248616587,0.504304329484000,2011
12.421474359,12.5077280922,604730946,19.8670212766,ftp,0.08280982906,0.132446808511,0.173759175305,0.504031111426000,2012
12.4707792208,12.4921782711,449092749,21.3574468085,ftp,0.0831385281387,0.142382978723,0.173543154932,0.374309796628000,2013
12.8406504065,12.9749435138,604935642,20.6734913793,ftp,0.0856043360433,0.137823275862,0.180249799801,0.504201721436000,2014
13.9005145798,14.0185339914,604202879,21.4460839955,ftp,0.0926700971987,0.142973893303,0.19474751029,0.503590978176000,2015
13.3403908795,13.4650692011,606089616,20.9525350593,ftp,0.0889359391967,0.139683567062,0.187058697036,0.505163535614000,2016
11.9167950693,12.0360509739,606567912,19.9264555669,ftp,0.079445300462,0.132843037113,0.16720656827,0.505562185734000,2017
11.8948194662,12.0167567036,605618262,19.9489583333,ftp,0.0792987964413,0.132993055555,0.166938529465,0.504770671511000,2018
12.7495961228,12.8913926905,605024372,20.4453961456,ftp,0.0849973074853,0.136302640971,0.179089099629,0.504275676111000,2019
12.4106463878,12.4633279147,605814223,22.0399002494,ftp,0.0827376425853,0.146932668329,0.173142361591,0.504934001073000,2020
12.2247191011,12.461145154,608916361,21.8222222222,ftp,0.0814981273407,0.145481481481,0.173112038362,0.507519570861000,2021
12.2205323194,12.460503881,608289985,21.8746867168,ftp,0.0814702154627,0.145831244779,0.173103129704,0.506997499032000,2022
12.2689393939,12.4616377576,609146931,21.794044665,ftp,0.0817929292927,0.1452936311,0.173118881683,0.507711746331000,2023
12.7957166392,12.9389700254,605503708,20.5709606987,ftp,0.0853047775947,0.137139737991,0.179750050876,0.504675193050000,2024
14.3288490284,14.4743037443,605167499,21.4905847374,ftp,0.0955256601893,0.143270564916,0.201079129894,0.504394969594000,2025
13.4318181818,13.482366464,603050929,18.9784482759,ftp,0.0895454545453,0.126522988506,0.187298993125,0.502630850961000,2026
14.3626373626,14.4766692602,604822382,21.3606557377,ftp,0.0957509157507,0.142404371585,0.201111991984,0.504107321498000,2027
11.9052132701,12.0293886434,604783824,19.9560209424,ftp,0.0793680884673,0.133040139616,0.167114014208,0.504075184179000,2028
13.4140508221,13.5314176403,604009305,20.3353174603,ftp,0.0894270054807,0.135568783069,0.18798041919,0.503429638130000,2029
14.3347763348,14.4752295843,604957395,21.4277511962,ftp,0.0955651755653,0.142851674641,0.201091991798,0.504219852125000,2030
14.3273001508,14.4740613848,603924698,21.5285285285,ftp,0.0955153343387,0.143523523523,0.201075763,0.503359119893000,2031
14.3267776097,14.4739795807,604680862,21.5125376128,ftp,0.0955118507313,0.143416917419,0.201074626566,0.503989367417000,2032
12.8286290323,12.9689943745,480963167,21.1697860963,ftp,0.0855241935487,0.141131907309,0.180167153494,0.400873150649000,2033
