fwdPacketLengthMean, fwdPacketLengthStd, bwdIATTotal, packetLengthMean, floxLabel, normFwdPacketLengthMean, normPacketLengthMean, normFwdPacketLengthStd, normBwdIATTotal,xPonctual, xInf, xSup, lowPacketLengthMeanUpperBound, lowPacketLengthMeanLowerBound,reasonablePacketLengthMeanUpperBound, reasonablePacketLengthMeanLowerBound, highPacketLengthMeanUpperBound,highPacketLengthMeanLowerBound, lowPacketLengthStdUpperBound, lowPacketLengthStdLowerBound,reasonablePacketLengthStdUpperBound, reasonablePacketLengthStdLowerBound, highPacketLengthStdUpperBound,highPacketLengthStdLowerBound, lowBackwardIatTotalUpperBound, lowBackwardIatTotalLowerBound,reasonableBackwardIatTotalUpperBound, reasonableBackwardIatTotalLowerBound, highBackwardIatTotalUpperBound,highBackwardIatTotalLowerBound, lowVideoUpperBound, lowVideoLowerBound, averageVideoUpperBound, averageVideoLowerBound,highVideoUpperBound, highVideoLowerBound, Sequencial
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5889"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5890"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5891"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5892"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5893"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5894"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5895"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5896"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","7.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5897"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5898"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5900"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5901"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5902"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","8.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5903"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5904"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","8.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5905"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5906"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5907"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5908"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5909"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","7.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5910"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5911"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","5.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5912"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5913"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","8.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5914"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5915"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5916"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","6.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5917"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5918"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","5.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5919"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5920"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","7.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5921"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5922"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","7.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5923"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5924"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","8.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5925"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5926"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5927"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","1.0E-5","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5928"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5929"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5930"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","8.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5931"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5932"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5933"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5934"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5935"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5936"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5937"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5938"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5939"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5940"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5942"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5943"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5944"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5945"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5946"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5947"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5948"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5949"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5950"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5951"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","4.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5952"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5953"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5954"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5956"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5957"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5958"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5959"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","7.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5960"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5961"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5962"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5963"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5964"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5965"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5966"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5967"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5968"
"0.0","0.0","0.0","0.0","outros","0.0","10.0","0.155319","8.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5969"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5970"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5971"
"0.0","0.0","0.0","0.0","outros","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","5972"
