fwdPacketLengthMean, fwdPacketLengthStd, bwdIATTotal, packetLengthMean, floxLabel, normFwdPacketLengthMean, normPacketLengthMean, normFwdPacketLengthStd, normBwdIATTotal,xPonctual, xInf, xSup, lowPacketLengthMeanUpperBound, lowPacketLengthMeanLowerBound,reasonablePacketLengthMeanUpperBound, reasonablePacketLengthMeanLowerBound, highPacketLengthMeanUpperBound,highPacketLengthMeanLowerBound, lowPacketLengthStdUpperBound, lowPacketLengthStdLowerBound,reasonablePacketLengthStdUpperBound, reasonablePacketLengthStdLowerBound, highPacketLengthStdUpperBound,highPacketLengthStdLowerBound, lowBackwardIatTotalUpperBound, lowBackwardIatTotalLowerBound,reasonableBackwardIatTotalUpperBound, reasonableBackwardIatTotalLowerBound, highBackwardIatTotalUpperBound,highBackwardIatTotalLowerBound, lowVideoUpperBound, lowVideoLowerBound, averageVideoUpperBound, averageVideoLowerBound,highVideoUpperBound, highVideoLowerBound, Sequencial
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1136"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1137"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1138"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1139"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1140"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1141"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1142"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1143"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1144"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1145"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1146"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1147"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1148"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1149"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1150"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1151"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1152"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1153"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1154"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1155"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1156"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1157"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1158"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1159"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1160"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1161"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1162"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1163"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1164"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1165"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1166"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1167"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1168"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1169"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1170"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1171"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1172"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1173"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1174"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1175"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1176"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1177"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1178"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1179"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1180"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1181"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1182"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1183"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1184"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1185"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1186"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1187"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1188"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1189"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1190"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1191"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1192"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1193"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1194"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1195"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1196"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1197"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1198"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1199"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1200"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1201"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1202"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1203"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1204"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1205"
"0.0","0.0","0.0","0.0","outros","0.0","0.870667","6.747053","5.0E-6","4.544199710337374","3.646383160279576","5.442016260395172","1.0","0.7842733333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.7011787999999999","0.32736826086956516","0.0","0.1235265000000001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8317485547369873","0.0","0.0","1206"
